run,alpha,method,accuracies
502,0.2,wt,1
502,0.2,wt2,1
502,0.2,l,1
502,0.2,l2,1
502,0.2,fg,1
502,0.2,fg2,1
502,0.2,eb,0.64
502,0.2,eb2,0.64
502,0.2,im,1
502,0.2,im2,1
502,0.2,lp,1
502,0.2,lp2,1
502,0.2,sl,1
502,0.2,sl2,1
501,0.2,wt,1
501,0.2,wt2,1
501,0.2,l,1
501,0.2,l2,1
501,0.2,fg,1
501,0.2,fg2,1
501,0.2,eb,0.72
501,0.2,eb2,0.66
501,0.2,im,1
501,0.2,im2,1
501,0.2,lp,1
501,0.2,lp2,1
501,0.2,sl,1
501,0.2,sl2,1
500,0.2,wt,1
500,0.2,wt2,1
500,0.2,l,1
500,0.2,l2,1
500,0.2,fg,1
500,0.2,fg2,1
500,0.2,eb,0.56
500,0.2,eb2,0.72
500,0.2,im,1
500,0.2,im2,1
500,0.2,lp,1
500,0.2,lp2,0.82
500,0.2,sl,1
500,0.2,sl2,1
499,0.2,wt,1
499,0.2,wt2,1
499,0.2,l,1
499,0.2,l2,1
499,0.2,fg,1
499,0.2,fg2,1
499,0.2,eb,0.52
499,0.2,eb2,0.54
499,0.2,im,1
499,0.2,im2,1
499,0.2,lp,0.84
499,0.2,lp2,1
499,0.2,sl,1
499,0.2,sl2,1
498,0.2,wt,1
498,0.2,wt2,1
498,0.2,l,1
498,0.2,l2,1
498,0.2,fg,1
498,0.2,fg2,1
498,0.2,eb,0.58
498,0.2,eb2,0.58
498,0.2,im,1
498,0.2,im2,1
498,0.2,lp,1
498,0.2,lp2,1
498,0.2,sl,1
498,0.2,sl2,1
497,0.2,wt,1
497,0.2,wt2,1
497,0.2,l,1
497,0.2,l2,1
497,0.2,fg,1
497,0.2,fg2,1
497,0.2,eb,0.68
497,0.2,eb2,0.7
497,0.2,im,1
497,0.2,im2,1
497,0.2,lp,1
497,0.2,lp2,1
497,0.2,sl,1
497,0.2,sl2,0.98
496,0.2,wt,1
496,0.2,wt2,1
496,0.2,l,1
496,0.2,l2,1
496,0.2,fg,1
496,0.2,fg2,1
496,0.2,eb,0.64
496,0.2,eb2,0.76
496,0.2,im,1
496,0.2,im2,1
496,0.2,lp,0.78
496,0.2,lp2,1
496,0.2,sl,1
496,0.2,sl2,1
495,0.2,wt,1
495,0.2,wt2,1
495,0.2,l,1
495,0.2,l2,1
495,0.2,fg,1
495,0.2,fg2,1
495,0.2,eb,0.68
495,0.2,eb2,0.68
495,0.2,im,1
495,0.2,im2,1
495,0.2,lp,1
495,0.2,lp2,1
495,0.2,sl,1
495,0.2,sl2,1
494,0.2,wt,1
494,0.2,wt2,1
494,0.2,l,1
494,0.2,l2,1
494,0.2,fg,1
494,0.2,fg2,1
494,0.2,eb,0.64
494,0.2,eb2,0.64
494,0.2,im,1
494,0.2,im2,1
494,0.2,lp,1
494,0.2,lp2,1
494,0.2,sl,1
494,0.2,sl2,1
493,0.2,wt,1
493,0.2,wt2,1
493,0.2,l,1
493,0.2,l2,1
493,0.2,fg,1
493,0.2,fg2,1
493,0.2,eb,0.86
493,0.2,eb2,0.86
493,0.2,im,1
493,0.2,im2,1
493,0.2,lp,1
493,0.2,lp2,1
493,0.2,sl,1
493,0.2,sl2,1
492,0.2,wt,1
492,0.2,wt2,1
492,0.2,l,1
492,0.2,l2,1
492,0.2,fg,1
492,0.2,fg2,1
492,0.2,eb,0.68
492,0.2,eb2,0.8
492,0.2,im,1
492,0.2,im2,1
492,0.2,lp,1
492,0.2,lp2,1
492,0.2,sl,1
492,0.2,sl2,1
491,0.2,wt,1
491,0.2,wt2,1
491,0.2,l,1
491,0.2,l2,1
491,0.2,fg,1
491,0.2,fg2,1
491,0.2,eb,0.56
491,0.2,eb2,0.74
491,0.2,im,1
491,0.2,im2,1
491,0.2,lp,1
491,0.2,lp2,1
491,0.2,sl,1
491,0.2,sl2,1
490,0.2,wt,1
490,0.2,wt2,1
490,0.2,l,1
490,0.2,l2,1
490,0.2,fg,1
490,0.2,fg2,1
490,0.2,eb,0.52
490,0.2,eb2,0.62
490,0.2,im,1
490,0.2,im2,1
490,0.2,lp,1
490,0.2,lp2,0.78
490,0.2,sl,1
490,0.2,sl2,0.98
489,0.2,wt,1
489,0.2,wt2,1
489,0.2,l,1
489,0.2,l2,1
489,0.2,fg,1
489,0.2,fg2,1
489,0.2,eb,0.64
489,0.2,eb2,0.82
489,0.2,im,1
489,0.2,im2,1
489,0.2,lp,1
489,0.2,lp2,1
489,0.2,sl,1
489,0.2,sl2,1
488,0.2,wt,1
488,0.2,wt2,1
488,0.2,l,1
488,0.2,l2,1
488,0.2,fg,1
488,0.2,fg2,1
488,0.2,eb,0.68
488,0.2,eb2,0.68
488,0.2,im,1
488,0.2,im2,1
488,0.2,lp,1
488,0.2,lp2,1
488,0.2,sl,1
488,0.2,sl2,1
487,0.2,wt,1
487,0.2,wt2,1
487,0.2,l,1
487,0.2,l2,1
487,0.2,fg,1
487,0.2,fg2,1
487,0.2,eb,0.52
487,0.2,eb2,0.52
487,0.2,im,1
487,0.2,im2,1
487,0.2,lp,1
487,0.2,lp2,1
487,0.2,sl,1
487,0.2,sl2,1
486,0.2,wt,1
486,0.2,wt2,1
486,0.2,l,1
486,0.2,l2,1
486,0.2,fg,1
486,0.2,fg2,1
486,0.2,eb,0.72
486,0.2,eb2,0.76
486,0.2,im,1
486,0.2,im2,1
486,0.2,lp,1
486,0.2,lp2,1
486,0.2,sl,1
486,0.2,sl2,1
485,0.2,wt,1
485,0.2,wt2,1
485,0.2,l,1
485,0.2,l2,1
485,0.2,fg,1
485,0.2,fg2,1
485,0.2,eb,0.72
485,0.2,eb2,0.72
485,0.2,im,1
485,0.2,im2,1
485,0.2,lp,1
485,0.2,lp2,1
485,0.2,sl,1
485,0.2,sl2,1
484,0.2,wt,1
484,0.2,wt2,1
484,0.2,l,1
484,0.2,l2,1
484,0.2,fg,1
484,0.2,fg2,1
484,0.2,eb,0.46
484,0.2,eb2,0.88
484,0.2,im,1
484,0.2,im2,1
484,0.2,lp,1
484,0.2,lp2,1
484,0.2,sl,1
484,0.2,sl2,1
483,0.2,wt,1
483,0.2,wt2,1
483,0.2,l,1
483,0.2,l2,1
483,0.2,fg,1
483,0.2,fg2,1
483,0.2,eb,0.44
483,0.2,eb2,0.58
483,0.2,im,1
483,0.2,im2,1
483,0.2,lp,1
483,0.2,lp2,0.86
483,0.2,sl,1
483,0.2,sl2,1
482,0.2,wt,1
482,0.2,wt2,1
482,0.2,l,1
482,0.2,l2,1
482,0.2,fg,1
482,0.2,fg2,1
482,0.2,eb,0.52
482,0.2,eb2,0.86
482,0.2,im,1
482,0.2,im2,1
482,0.2,lp,1
482,0.2,lp2,1
482,0.2,sl,1
482,0.2,sl2,1
481,0.2,wt,1
481,0.2,wt2,1
481,0.2,l,1
481,0.2,l2,1
481,0.2,fg,1
481,0.2,fg2,1
481,0.2,eb,0.42
481,0.2,eb2,0.7
481,0.2,im,1
481,0.2,im2,1
481,0.2,lp,1
481,0.2,lp2,1
481,0.2,sl,1
481,0.2,sl2,1
480,0.2,wt,1
480,0.2,wt2,1
480,0.2,l,1
480,0.2,l2,1
480,0.2,fg,1
480,0.2,fg2,1
480,0.2,eb,0.7
480,0.2,eb2,0.7
480,0.2,im,1
480,0.2,im2,1
480,0.2,lp,1
480,0.2,lp2,1
480,0.2,sl,1
480,0.2,sl2,1
479,0.2,wt,1
479,0.2,wt2,1
479,0.2,l,1
479,0.2,l2,1
479,0.2,fg,1
479,0.2,fg2,1
479,0.2,eb,0.3
479,0.2,eb2,0.92
479,0.2,im,1
479,0.2,im2,1
479,0.2,lp,1
479,0.2,lp2,1
479,0.2,sl,1
479,0.2,sl2,1
478,0.2,wt,1
478,0.2,wt2,1
478,0.2,l,1
478,0.2,l2,1
478,0.2,fg,1
478,0.2,fg2,1
478,0.2,eb,0.48
478,0.2,eb2,0.8
478,0.2,im,1
478,0.2,im2,1
478,0.2,lp,1
478,0.2,lp2,0.84
478,0.2,sl,1
478,0.2,sl2,1
477,0.2,wt,1
477,0.2,wt2,1
477,0.2,l,1
477,0.2,l2,1
477,0.2,fg,1
477,0.2,fg2,1
477,0.2,eb,0.54
477,0.2,eb2,0.54
477,0.2,im,1
477,0.2,im2,1
477,0.2,lp,1
477,0.2,lp2,1
477,0.2,sl,1
477,0.2,sl2,1
476,0.2,wt,1
476,0.2,wt2,1
476,0.2,l,1
476,0.2,l2,1
476,0.2,fg,1
476,0.2,fg2,1
476,0.2,eb,0.48
476,0.2,eb2,0.78
476,0.2,im,1
476,0.2,im2,1
476,0.2,lp,1
476,0.2,lp2,1
476,0.2,sl,1
476,0.2,sl2,1
475,0.2,wt,1
475,0.2,wt2,1
475,0.2,l,1
475,0.2,l2,1
475,0.2,fg,1
475,0.2,fg2,1
475,0.2,eb,0.72
475,0.2,eb2,0.78
475,0.2,im,1
475,0.2,im2,1
475,0.2,lp,1
475,0.2,lp2,1
475,0.2,sl,1
475,0.2,sl2,1
474,0.2,wt,1
474,0.2,wt2,1
474,0.2,l,1
474,0.2,l2,1
474,0.2,fg,1
474,0.2,fg2,1
474,0.2,eb,0.64
474,0.2,eb2,0.64
474,0.2,im,1
474,0.2,im2,1
474,0.2,lp,1
474,0.2,lp2,1
474,0.2,sl,1
474,0.2,sl2,1
473,0.2,wt,1
473,0.2,wt2,1
473,0.2,l,1
473,0.2,l2,1
473,0.2,fg,1
473,0.2,fg2,1
473,0.2,eb,0.66
473,0.2,eb2,0.66
473,0.2,im,1
473,0.2,im2,1
473,0.2,lp,1
473,0.2,lp2,1
473,0.2,sl,1
473,0.2,sl2,1
472,0.2,wt,1
472,0.2,wt2,1
472,0.2,l,1
472,0.2,l2,1
472,0.2,fg,1
472,0.2,fg2,1
472,0.2,eb,0.52
472,0.2,eb2,1
472,0.2,im,1
472,0.2,im2,1
472,0.2,lp,1
472,0.2,lp2,1
472,0.2,sl,1
472,0.2,sl2,1
471,0.2,wt,1
471,0.2,wt2,1
471,0.2,l,1
471,0.2,l2,1
471,0.2,fg,1
471,0.2,fg2,1
471,0.2,eb,0.64
471,0.2,eb2,0.66
471,0.2,im,1
471,0.2,im2,1
471,0.2,lp,1
471,0.2,lp2,1
471,0.2,sl,1
471,0.2,sl2,1
470,0.2,wt,1
470,0.2,wt2,1
470,0.2,l,1
470,0.2,l2,1
470,0.2,fg,1
470,0.2,fg2,1
470,0.2,eb,0.62
470,0.2,eb2,0.62
470,0.2,im,1
470,0.2,im2,1
470,0.2,lp,1
470,0.2,lp2,1
470,0.2,sl,1
470,0.2,sl2,1
469,0.2,wt,1
469,0.2,wt2,1
469,0.2,l,1
469,0.2,l2,1
469,0.2,fg,1
469,0.2,fg2,1
469,0.2,eb,0.62
469,0.2,eb2,0.62
469,0.2,im,1
469,0.2,im2,1
469,0.2,lp,1
469,0.2,lp2,1
469,0.2,sl,1
469,0.2,sl2,1
468,0.2,wt,1
468,0.2,wt2,1
468,0.2,l,1
468,0.2,l2,1
468,0.2,fg,1
468,0.2,fg2,1
468,0.2,eb,0.64
468,0.2,eb2,0.64
468,0.2,im,1
468,0.2,im2,1
468,0.2,lp,1
468,0.2,lp2,1
468,0.2,sl,1
468,0.2,sl2,1
467,0.2,wt,1
467,0.2,wt2,1
467,0.2,l,1
467,0.2,l2,1
467,0.2,fg,1
467,0.2,fg2,1
467,0.2,eb,0.6
467,0.2,eb2,0.78
467,0.2,im,1
467,0.2,im2,1
467,0.2,lp,1
467,0.2,lp2,1
467,0.2,sl,1
467,0.2,sl2,1
466,0.2,wt,1
466,0.2,wt2,1
466,0.2,l,1
466,0.2,l2,1
466,0.2,fg,1
466,0.2,fg2,1
466,0.2,eb,0.74
466,0.2,eb2,0.74
466,0.2,im,1
466,0.2,im2,1
466,0.2,lp,1
466,0.2,lp2,0.76
466,0.2,sl,1
466,0.2,sl2,1
465,0.2,wt,1
465,0.2,wt2,1
465,0.2,l,1
465,0.2,l2,1
465,0.2,fg,1
465,0.2,fg2,1
465,0.2,eb,0.46
465,0.2,eb2,0.68
465,0.2,im,1
465,0.2,im2,1
465,0.2,lp,1
465,0.2,lp2,0.82
465,0.2,sl,1
465,0.2,sl2,1
464,0.2,wt,1
464,0.2,wt2,1
464,0.2,l,1
464,0.2,l2,1
464,0.2,fg,1
464,0.2,fg2,1
464,0.2,eb,0.64
464,0.2,eb2,0.66
464,0.2,im,1
464,0.2,im2,1
464,0.2,lp,1
464,0.2,lp2,1
464,0.2,sl,1
464,0.2,sl2,1
463,0.2,wt,1
463,0.2,wt2,1
463,0.2,l,1
463,0.2,l2,1
463,0.2,fg,1
463,0.2,fg2,1
463,0.2,eb,0.58
463,0.2,eb2,0.58
463,0.2,im,1
463,0.2,im2,1
463,0.2,lp,1
463,0.2,lp2,1
463,0.2,sl,1
463,0.2,sl2,1
462,0.2,wt,1
462,0.2,wt2,1
462,0.2,l,1
462,0.2,l2,1
462,0.2,fg,1
462,0.2,fg2,1
462,0.2,eb,0.6
462,0.2,eb2,0.6
462,0.2,im,1
462,0.2,im2,1
462,0.2,lp,1
462,0.2,lp2,1
462,0.2,sl,1
462,0.2,sl2,1
461,0.2,wt,1
461,0.2,wt2,1
461,0.2,l,1
461,0.2,l2,1
461,0.2,fg,1
461,0.2,fg2,1
461,0.2,eb,0.62
461,0.2,eb2,0.62
461,0.2,im,1
461,0.2,im2,1
461,0.2,lp,1
461,0.2,lp2,1
461,0.2,sl,0.98
461,0.2,sl2,1
460,0.2,wt,1
460,0.2,wt2,1
460,0.2,l,1
460,0.2,l2,1
460,0.2,fg,1
460,0.2,fg2,1
460,0.2,eb,0.7
460,0.2,eb2,0.7
460,0.2,im,1
460,0.2,im2,1
460,0.2,lp,1
460,0.2,lp2,1
460,0.2,sl,1
460,0.2,sl2,1
459,0.2,wt,1
459,0.2,wt2,1
459,0.2,l,1
459,0.2,l2,1
459,0.2,fg,1
459,0.2,fg2,1
459,0.2,eb,0.64
459,0.2,eb2,0.68
459,0.2,im,1
459,0.2,im2,1
459,0.2,lp,1
459,0.2,lp2,1
459,0.2,sl,1
459,0.2,sl2,1
458,0.2,wt,1
458,0.2,wt2,1
458,0.2,l,1
458,0.2,l2,1
458,0.2,fg,1
458,0.2,fg2,1
458,0.2,eb,0.96
458,0.2,eb2,0.96
458,0.2,im,1
458,0.2,im2,1
458,0.2,lp,1
458,0.2,lp2,0.82
458,0.2,sl,1
458,0.2,sl2,1
457,0.2,wt,1
457,0.2,wt2,1
457,0.2,l,1
457,0.2,l2,1
457,0.2,fg,1
457,0.2,fg2,1
457,0.2,eb,0.7
457,0.2,eb2,0.7
457,0.2,im,1
457,0.2,im2,1
457,0.2,lp,1
457,0.2,lp2,1
457,0.2,sl,1
457,0.2,sl2,1
456,0.2,wt,1
456,0.2,wt2,1
456,0.2,l,1
456,0.2,l2,1
456,0.2,fg,1
456,0.2,fg2,1
456,0.2,eb,0.66
456,0.2,eb2,0.66
456,0.2,im,1
456,0.2,im2,1
456,0.2,lp,1
456,0.2,lp2,1
456,0.2,sl,1
456,0.2,sl2,1
455,0.2,wt,1
455,0.2,wt2,1
455,0.2,l,1
455,0.2,l2,1
455,0.2,fg,1
455,0.2,fg2,1
455,0.2,eb,0.78
455,0.2,eb2,0.78
455,0.2,im,1
455,0.2,im2,1
455,0.2,lp,1
455,0.2,lp2,0.84
455,0.2,sl,1
455,0.2,sl2,1
454,0.2,wt,1
454,0.2,wt2,1
454,0.2,l,1
454,0.2,l2,1
454,0.2,fg,1
454,0.2,fg2,1
454,0.2,eb,0.72
454,0.2,eb2,0.72
454,0.2,im,1
454,0.2,im2,1
454,0.2,lp,0.88
454,0.2,lp2,1
454,0.2,sl,1
454,0.2,sl2,1
453,0.2,wt,1
453,0.2,wt2,1
453,0.2,l,1
453,0.2,l2,1
453,0.2,fg,1
453,0.2,fg2,1
453,0.2,eb,0.66
453,0.2,eb2,0.66
453,0.2,im,1
453,0.2,im2,1
453,0.2,lp,1
453,0.2,lp2,1
453,0.2,sl,1
453,0.2,sl2,1
452,0.2,wt,1
452,0.2,wt2,1
452,0.2,l,1
452,0.2,l2,1
452,0.2,fg,1
452,0.2,fg2,1
452,0.2,eb,0.26
452,0.2,eb2,0.82
452,0.2,im,1
452,0.2,im2,1
452,0.2,lp,1
452,0.2,lp2,1
452,0.2,sl,0.98
452,0.2,sl2,1
451,0.2,wt,1
451,0.2,wt2,1
451,0.2,l,1
451,0.2,l2,1
451,0.2,fg,1
451,0.2,fg2,1
451,0.2,eb,0.38
451,0.2,eb2,0.72
451,0.2,im,1
451,0.2,im2,1
451,0.2,lp,1
451,0.2,lp2,1
451,0.2,sl,1
451,0.2,sl2,1
450,0.2,wt,1
450,0.2,wt2,1
450,0.2,l,1
450,0.2,l2,1
450,0.2,fg,1
450,0.2,fg2,1
450,0.2,eb,0.7
450,0.2,eb2,0.7
450,0.2,im,1
450,0.2,im2,1
450,0.2,lp,0.82
450,0.2,lp2,0.82
450,0.2,sl,1
450,0.2,sl2,1
449,0.2,wt,1
449,0.2,wt2,1
449,0.2,l,1
449,0.2,l2,1
449,0.2,fg,1
449,0.2,fg2,1
449,0.2,eb,0.54
449,0.2,eb2,0.54
449,0.2,im,1
449,0.2,im2,1
449,0.2,lp,1
449,0.2,lp2,1
449,0.2,sl,1
449,0.2,sl2,1
448,0.2,wt,1
448,0.2,wt2,1
448,0.2,l,1
448,0.2,l2,1
448,0.2,fg,1
448,0.2,fg2,1
448,0.2,eb,0.42
448,0.2,eb2,0.76
448,0.2,im,1
448,0.2,im2,1
448,0.2,lp,1
448,0.2,lp2,1
448,0.2,sl,1
448,0.2,sl2,1
447,0.2,wt,1
447,0.2,wt2,1
447,0.2,l,1
447,0.2,l2,1
447,0.2,fg,1
447,0.2,fg2,1
447,0.2,eb,0.7
447,0.2,eb2,0.7
447,0.2,im,1
447,0.2,im2,1
447,0.2,lp,1
447,0.2,lp2,1
447,0.2,sl,1
447,0.2,sl2,1
446,0.2,wt,1
446,0.2,wt2,1
446,0.2,l,1
446,0.2,l2,1
446,0.2,fg,1
446,0.2,fg2,1
446,0.2,eb,0.66
446,0.2,eb2,0.66
446,0.2,im,1
446,0.2,im2,1
446,0.2,lp,1
446,0.2,lp2,1
446,0.2,sl,1
446,0.2,sl2,1
445,0.2,wt,1
445,0.2,wt2,1
445,0.2,l,1
445,0.2,l2,1
445,0.2,fg,1
445,0.2,fg2,1
445,0.2,eb,0.72
445,0.2,eb2,0.72
445,0.2,im,1
445,0.2,im2,1
445,0.2,lp,1
445,0.2,lp2,1
445,0.2,sl,1
445,0.2,sl2,1
444,0.2,wt,1
444,0.2,wt2,1
444,0.2,l,1
444,0.2,l2,1
444,0.2,fg,1
444,0.2,fg2,1
444,0.2,eb,0.76
444,0.2,eb2,0.78
444,0.2,im,1
444,0.2,im2,1
444,0.2,lp,1
444,0.2,lp2,1
444,0.2,sl,1
444,0.2,sl2,1
443,0.2,wt,1
443,0.2,wt2,1
443,0.2,l,1
443,0.2,l2,1
443,0.2,fg,1
443,0.2,fg2,1
443,0.2,eb,0.86
443,0.2,eb2,0.86
443,0.2,im,1
443,0.2,im2,1
443,0.2,lp,1
443,0.2,lp2,1
443,0.2,sl,1
443,0.2,sl2,0.98
442,0.2,wt,1
442,0.2,wt2,1
442,0.2,l,1
442,0.2,l2,1
442,0.2,fg,1
442,0.2,fg2,1
442,0.2,eb,0.7
442,0.2,eb2,0.7
442,0.2,im,1
442,0.2,im2,1
442,0.2,lp,1
442,0.2,lp2,0.72
442,0.2,sl,1
442,0.2,sl2,1
441,0.2,wt,1
441,0.2,wt2,1
441,0.2,l,1
441,0.2,l2,1
441,0.2,fg,1
441,0.2,fg2,1
441,0.2,eb,0.44
441,0.2,eb2,0.76
441,0.2,im,1
441,0.2,im2,1
441,0.2,lp,1
441,0.2,lp2,1
441,0.2,sl,1
441,0.2,sl2,1
440,0.2,wt,1
440,0.2,wt2,1
440,0.2,l,1
440,0.2,l2,1
440,0.2,fg,1
440,0.2,fg2,1
440,0.2,eb,0.68
440,0.2,eb2,0.68
440,0.2,im,1
440,0.2,im2,1
440,0.2,lp,1
440,0.2,lp2,1
440,0.2,sl,1
440,0.2,sl2,1
439,0.2,wt,1
439,0.2,wt2,1
439,0.2,l,1
439,0.2,l2,1
439,0.2,fg,1
439,0.2,fg2,1
439,0.2,eb,0.58
439,0.2,eb2,0.58
439,0.2,im,1
439,0.2,im2,1
439,0.2,lp,1
439,0.2,lp2,1
439,0.2,sl,1
439,0.2,sl2,1
438,0.2,wt,1
438,0.2,wt2,1
438,0.2,l,1
438,0.2,l2,1
438,0.2,fg,1
438,0.2,fg2,1
438,0.2,eb,0.72
438,0.2,eb2,0.72
438,0.2,im,1
438,0.2,im2,1
438,0.2,lp,1
438,0.2,lp2,1
438,0.2,sl,1
438,0.2,sl2,1
437,0.2,wt,1
437,0.2,wt2,1
437,0.2,l,1
437,0.2,l2,1
437,0.2,fg,1
437,0.2,fg2,1
437,0.2,eb,0.6
437,0.2,eb2,0.74
437,0.2,im,1
437,0.2,im2,1
437,0.2,lp,1
437,0.2,lp2,1
437,0.2,sl,1
437,0.2,sl2,1
436,0.2,wt,1
436,0.2,wt2,1
436,0.2,l,1
436,0.2,l2,1
436,0.2,fg,1
436,0.2,fg2,1
436,0.2,eb,0.44
436,0.2,eb2,0.7
436,0.2,im,1
436,0.2,im2,1
436,0.2,lp,1
436,0.2,lp2,1
436,0.2,sl,1
436,0.2,sl2,1
435,0.2,wt,1
435,0.2,wt2,1
435,0.2,l,1
435,0.2,l2,1
435,0.2,fg,1
435,0.2,fg2,1
435,0.2,eb,0.7
435,0.2,eb2,0.76
435,0.2,im,1
435,0.2,im2,1
435,0.2,lp,1
435,0.2,lp2,1
435,0.2,sl,1
435,0.2,sl2,1
434,0.2,wt,1
434,0.2,wt2,1
434,0.2,l,1
434,0.2,l2,1
434,0.2,fg,1
434,0.2,fg2,1
434,0.2,eb,0.56
434,0.2,eb2,0.68
434,0.2,im,1
434,0.2,im2,1
434,0.2,lp,1
434,0.2,lp2,1
434,0.2,sl,1
434,0.2,sl2,1
433,0.2,wt,1
433,0.2,wt2,1
433,0.2,l,1
433,0.2,l2,1
433,0.2,fg,1
433,0.2,fg2,1
433,0.2,eb,0.68
433,0.2,eb2,0.68
433,0.2,im,1
433,0.2,im2,1
433,0.2,lp,1
433,0.2,lp2,0.98
433,0.2,sl,1
433,0.2,sl2,1
432,0.2,wt,1
432,0.2,wt2,1
432,0.2,l,1
432,0.2,l2,1
432,0.2,fg,1
432,0.2,fg2,1
432,0.2,eb,0.66
432,0.2,eb2,0.66
432,0.2,im,1
432,0.2,im2,1
432,0.2,lp,0.86
432,0.2,lp2,0.86
432,0.2,sl,1
432,0.2,sl2,1
431,0.2,wt,1
431,0.2,wt2,1
431,0.2,l,1
431,0.2,l2,1
431,0.2,fg,0.94
431,0.2,fg2,0.98
431,0.2,eb,0.58
431,0.2,eb2,0.58
431,0.2,im,1
431,0.2,im2,1
431,0.2,lp,0.82
431,0.2,lp2,0.8
431,0.2,sl,1
431,0.2,sl2,1
430,0.2,wt,1
430,0.2,wt2,1
430,0.2,l,1
430,0.2,l2,1
430,0.2,fg,1
430,0.2,fg2,1
430,0.2,eb,0.42
430,0.2,eb2,0.72
430,0.2,im,1
430,0.2,im2,1
430,0.2,lp,1
430,0.2,lp2,0.74
430,0.2,sl,1
430,0.2,sl2,1
429,0.2,wt,1
429,0.2,wt2,1
429,0.2,l,1
429,0.2,l2,1
429,0.2,fg,1
429,0.2,fg2,1
429,0.2,eb,0.52
429,0.2,eb2,0.94
429,0.2,im,1
429,0.2,im2,1
429,0.2,lp,1
429,0.2,lp2,1
429,0.2,sl,1
429,0.2,sl2,1
428,0.2,wt,1
428,0.2,wt2,1
428,0.2,l,1
428,0.2,l2,1
428,0.2,fg,1
428,0.2,fg2,1
428,0.2,eb,0.6
428,0.2,eb2,0.94
428,0.2,im,1
428,0.2,im2,1
428,0.2,lp,1
428,0.2,lp2,1
428,0.2,sl,1
428,0.2,sl2,1
427,0.2,wt,1
427,0.2,wt2,1
427,0.2,l,1
427,0.2,l2,1
427,0.2,fg,1
427,0.2,fg2,1
427,0.2,eb,0.46
427,0.2,eb2,0.7
427,0.2,im,1
427,0.2,im2,1
427,0.2,lp,1
427,0.2,lp2,1
427,0.2,sl,1
427,0.2,sl2,1
426,0.2,wt,0.74
426,0.2,wt2,1
426,0.2,l,1
426,0.2,l2,1
426,0.2,fg,1
426,0.2,fg2,1
426,0.2,eb,0.7
426,0.2,eb2,0.7
426,0.2,im,1
426,0.2,im2,1
426,0.2,lp,1
426,0.2,lp2,1
426,0.2,sl,1
426,0.2,sl2,1
425,0.2,wt,1
425,0.2,wt2,1
425,0.2,l,1
425,0.2,l2,1
425,0.2,fg,1
425,0.2,fg2,1
425,0.2,eb,0.94
425,0.2,eb2,0.94
425,0.2,im,1
425,0.2,im2,1
425,0.2,lp,1
425,0.2,lp2,1
425,0.2,sl,1
425,0.2,sl2,1
424,0.2,wt,1
424,0.2,wt2,1
424,0.2,l,1
424,0.2,l2,1
424,0.2,fg,1
424,0.2,fg2,1
424,0.2,eb,0.32
424,0.2,eb2,1
424,0.2,im,1
424,0.2,im2,1
424,0.2,lp,1
424,0.2,lp2,1
424,0.2,sl,1
424,0.2,sl2,1
423,0.2,wt,1
423,0.2,wt2,1
423,0.2,l,1
423,0.2,l2,1
423,0.2,fg,1
423,0.2,fg2,1
423,0.2,eb,0.66
423,0.2,eb2,0.66
423,0.2,im,1
423,0.2,im2,1
423,0.2,lp,0.84
423,0.2,lp2,0.84
423,0.2,sl,1
423,0.2,sl2,1
422,0.2,wt,1
422,0.2,wt2,1
422,0.2,l,1
422,0.2,l2,1
422,0.2,fg,1
422,0.2,fg2,1
422,0.2,eb,0.72
422,0.2,eb2,0.72
422,0.2,im,1
422,0.2,im2,1
422,0.2,lp,1
422,0.2,lp2,1
422,0.2,sl,1
422,0.2,sl2,1
421,0.2,wt,1
421,0.2,wt2,1
421,0.2,l,1
421,0.2,l2,1
421,0.2,fg,1
421,0.2,fg2,1
421,0.2,eb,0.28
421,0.2,eb2,0.66
421,0.2,im,1
421,0.2,im2,1
421,0.2,lp,1
421,0.2,lp2,1
421,0.2,sl,1
421,0.2,sl2,1
420,0.2,wt,1
420,0.2,wt2,1
420,0.2,l,1
420,0.2,l2,1
420,0.2,fg,1
420,0.2,fg2,1
420,0.2,eb,0.56
420,0.2,eb2,0.56
420,0.2,im,1
420,0.2,im2,1
420,0.2,lp,0.74
420,0.2,lp2,1
420,0.2,sl,1
420,0.2,sl2,1
419,0.2,wt,1
419,0.2,wt2,1
419,0.2,l,1
419,0.2,l2,1
419,0.2,fg,1
419,0.2,fg2,1
419,0.2,eb,0.52
419,0.2,eb2,0.8
419,0.2,im,1
419,0.2,im2,1
419,0.2,lp,1
419,0.2,lp2,1
419,0.2,sl,1
419,0.2,sl2,1
418,0.2,wt,1
418,0.2,wt2,1
418,0.2,l,1
418,0.2,l2,1
418,0.2,fg,1
418,0.2,fg2,1
418,0.2,eb,0.56
418,0.2,eb2,0.62
418,0.2,im,1
418,0.2,im2,1
418,0.2,lp,1
418,0.2,lp2,1
418,0.2,sl,1
418,0.2,sl2,1
417,0.2,wt,1
417,0.2,wt2,1
417,0.2,l,1
417,0.2,l2,1
417,0.2,fg,1
417,0.2,fg2,1
417,0.2,eb,0.6
417,0.2,eb2,0.66
417,0.2,im,1
417,0.2,im2,1
417,0.2,lp,1
417,0.2,lp2,1
417,0.2,sl,1
417,0.2,sl2,1
416,0.2,wt,1
416,0.2,wt2,1
416,0.2,l,1
416,0.2,l2,1
416,0.2,fg,1
416,0.2,fg2,1
416,0.2,eb,0.64
